0	0	574.5	264.0
10	0	574.5	264.0
20	0	573.5	264.0
30	0	572.5	264.0
40	0	571.5	264.0
50	0	570.5	264.0
60	0	576.5	264.0
70	0	587.5	266.0
80	0	598.5	268.0
90	0	597.5	275.0
100	0	597.0	275.0
110	0	598.5	268.0
0	1	323.0	383.0
10	1	324.0	373.0
20	1	320.0	366.0
30	1	310.0	363.0
40	1	300.0	360.0
50	1	290.0	357.0
60	1	280.0	354.0
70	1	270.0	351.0
80	1	262.0	349.0
90	1	253.0	347.0
100	1	246.0	346.0
110	1	246.0	346.0
0	2	1093.0	252.0
10	2	1079.5	257.5
20	2	1066.0	263.0
30	2	1053.0	269.0
40	2	1039.5	274.5
50	2	1026.5	280.5
60	2	1014.5	282.0
70	2	1010.0	283.0
80	2	1013.5	284.0
90	2	1014.5	286.5
100	2	1009.5	287.5
110	2	998.0	310.0
0	3	260.0	139.0
10	3	231.0	113.0
20	3	202.0	87.5
30	3	237.0	115.0
40	3	262.5	146.5
50	3	278.5	184.5
60	3	306.0	224.5
70	3	361.5	282.0
80	3	475.5	374.5
90	3	698.0	516.0
100	3	1028.0	636.0
110	3	1042.0	607.5
0	4	232.0	91.0
10	4	232.0	91.0
20	4	232.0	91.0
30	4	232.0	91.0
40	4	232.0	91.0
50	4	270.0	107.0
60	4	383.0	164.5
70	4	495.5	241.0
80	4	460.5	270.5
90	4	460.0	276.0
100	4	462.0	276.0
110	4	462.0	277.5
0	5	269.5	45.5
10	5	269.5	45.5
20	5	269.5	45.5
30	5	269.5	45.5
40	5	268.5	44.0
50	5	268.5	43.0
60	5	268.5	43.0
70	5	268.5	43.0
80	5	268.5	43.0
90	5	268.5	43.0
100	5	268.5	43.0
110	5	268.5	43.0
0	6	1223.5	232.5
10	6	1223.5	232.5
20	6	1223.5	232.5
30	6	1223.5	232.5
40	6	1223.5	232.5
50	6	1206.0	235.5
60	6	1163.5	236.5
70	6	1073.0	232.5
80	6	1001.0	229.5
90	6	965.5	228.0
100	6	953.0	228.0
110	6	953.0	228.0
0	7	467.0	338.0
10	7	794.5	524.5
20	7	1136.5	648.0
30	7	1127.5	646.0
40	7	1072.0	622.5
50	7	1016.5	599.5
60	7	961.0	576.5
70	7	905.0	553.5
80	7	849.5	530.0
90	7	794.0	506.5
100	7	738.0	483.5
110	7	682.5	460.0
0	8	106.5	642.5
10	8	106.5	642.5
20	8	106.5	642.5
30	8	106.5	642.5
40	8	106.5	642.5
50	8	106.5	642.5
60	8	106.5	642.5
70	8	106.5	642.5
80	8	106.5	642.5
90	8	106.5	642.5
100	8	106.5	642.5
110	8	106.5	642.5
0	9	73.0	648.5
10	9	73.0	648.5
20	9	73.0	648.5
30	9	73.0	648.5
40	9	73.0	648.5
50	9	73.0	648.5
60	9	73.0	648.5
70	9	73.0	648.5
80	9	73.0	648.5
90	9	73.0	648.5
100	9	73.0	648.5
110	9	73.0	648.5
