0	0	158.0	302.5
10	0	157.0	301.5
20	0	156.0	301.5
30	0	156.0	301.5
40	0	155.0	300.5
50	0	154.0	300.5
60	0	154.0	300.5
70	0	153.0	299.5
80	0	152.0	299.5
90	0	152.0	299.5
100	0	152.5	298.5
110	0	154.5	297.5
120	0	156.5	297.5
130	0	169.0	287.5
140	0	190.0	271.0
150	0	219.0	251.0
160	0	247.5	231.0
170	0	276.0	210.5
180	0	304.5	190.5
190	0	333.5	170.5
200	0	353.0	155.0
210	0	370.0	141.0
220	0	387.0	127.0
230	0	403.0	114.0
240	0	409.0	104.0
250	0	415.0	94.0
260	0	421.0	85.0
270	0	426.0	75.0
280	0	429.0	72.0
290	0	431.0	69.0
300	0	432.0	67.0
310	0	433.0	66.0
0	1	184.0	320.0
10	1	179.0	322.0
20	1	175.0	325.0
30	1	171.0	327.5
40	1	167.0	330.0
50	1	163.0	332.5
60	1	159.0	335.5
70	1	168.0	332.5
80	1	177.0	329.5
90	1	179.0	326.0
100	1	181.0	323.5
110	1	183.0	320.0
120	1	183.5	319.5
130	1	183.5	319.5
140	1	183.5	319.5
150	1	183.5	319.5
160	1	183.5	319.5
170	1	183.5	319.0
180	1	183.5	319.5
190	1	183.5	319.5
200	1	183.5	319.5
210	1	183.5	319.5
220	1	183.0	319.0
230	1	183.0	319.0
240	1	183.0	319.0
250	1	183.0	319.5
260	1	183.0	319.5
270	1	183.0	319.0
280	1	183.0	319.0
290	1	183.0	319.0
300	1	183.0	319.0
310	1	183.0	319.0
0	2	109.0	336.0
10	2	109.0	336.0
20	2	109.0	336.0
30	2	109.0	336.0
40	2	109.0	336.0
50	2	109.0	336.0
60	2	109.0	336.0
70	2	109.0	336.0
80	2	109.0	336.0
90	2	109.0	336.0
100	2	109.0	336.0
110	2	109.0	336.0
120	2	109.0	336.0
130	2	117.0	319.0
140	2	135.0	286.0
150	2	150.0	259.0
160	2	164.0	237.0
170	2	170.0	233.0
180	2	171.5	233.5
190	2	168.5	236.5
200	2	169.0	236.5
210	2	169.5	236.5
220	2	169.5	236.5
230	2	170.0	236.5
240	2	170.5	236.5
250	2	170.5	236.5
260	2	171.0	236.5
270	2	170.5	237.5
280	2	171.0	238.5
290	2	170.5	239.5
300	2	170.0	240.5
310	2	170.0	241.5
0	3	167.0	21.5
10	3	169.5	22.0
20	3	173.0	23.0
30	3	176.0	24.0
40	3	179.5	24.5
50	3	182.5	25.5
60	3	187.0	26.5
70	3	192.5	29.0
80	3	198.5	31.0
90	3	204.5	33.0
100	3	210.0	35.5
110	3	216.5	37.0
120	3	222.0	39.0
130	3	231.5	42.0
140	3	241.5	44.5
150	3	250.0	47.5
160	3	254.5	48.5
170	3	258.5	50.0
180	3	262.5	50.5
190	3	266.0	51.5
200	3	270.5	53.0
210	3	274.5	54.0
220	3	276.5	55.0
230	3	277.0	55.0
240	3	277.5	55.5
250	3	278.5	55.5
260	3	279.0	55.5
270	3	279.5	56.0
280	3	280.0	56.0
290	3	280.5	57.0
300	3	280.5	57.0
310	3	280.5	57.0
0	4	190.0	64.0
10	4	192.0	70.0
20	4	195.0	76.0
30	4	197.0	82.0
40	4	200.0	88.0
50	4	195.0	99.0
60	4	188.0	112.5
70	4	181.0	126.0
80	4	174.0	139.0
90	4	167.0	152.5
100	4	155.0	168.0
110	4	134.0	186.5
120	4	113.5	205.0
130	4	93.5	223.0
140	4	79.5	237.0
150	4	79.5	237.0
160	4	82.5	233.0
170	4	88.0	228.5
180	4	93.0	223.5
190	4	98.0	219.0
200	4	103.5	214.5
210	4	108.5	210.0
220	4	113.5	205.5
230	4	119.0	200.5
240	4	124.5	196.0
250	4	129.0	191.0
260	4	134.5	186.5
270	4	140.0	181.5
280	4	144.5	177.0
290	4	150.0	172.0
300	4	155.5	167.5
310	4	160.5	162.5
0	5	533.0	97.5
10	5	533.5	97.5
20	5	534.5	97.5
30	5	535.0	98.5
40	5	536.0	98.5
50	5	537.0	98.5
60	5	538.0	99.5
70	5	539.0	99.5
80	5	539.5	99.5
90	5	540.5	100.5
100	5	541.5	100.5
110	5	542.5	100.5
120	5	543.5	101.5
130	5	544.5	101.5
140	5	545.0	101.5
150	5	546.0	102.5
160	5	547.0	102.5
170	5	548.0	102.5
180	5	549.0	103.5
190	5	549.5	103.5
200	5	550.5	103.5
210	5	550.5	103.5
220	5	541.0	100.5
230	5	532.0	96.5
240	5	530.0	95.5
250	5	527.0	94.5
260	5	525.0	92.5
270	5	522.0	91.5
280	5	521.5	91.0
290	5	521.0	91.5
300	5	521.0	91.5
310	5	521.0	91.5
