0	0	540.0	387.0
10	0	475.0	357.0
20	0	414.5	330.5
30	0	359.5	308.5
40	0	312.5	289.0
50	0	270.0	271.0
60	0	240.0	258.0
70	0	209.5	244.5
80	0	179.0	231.0
90	0	152.5	218.5
100	0	142.5	206.0
110	0	132.5	194.5
120	0	126.0	184.0
130	0	122.0	174.0
140	0	119.0	164.0
150	0	115.0	154.0
160	0	111.5	151.5
170	0	97.5	144.0
180	0	84.5	137.5
190	0	74.5	132.5
200	0	76.0	134.5
210	0	79.5	138.0
220	0	83.0	141.5
230	0	86.0	145.5
240	0	89.0	148.5
250	0	92.5	152.0
260	0	95.5	156.0
270	0	99.0	159.5
280	0	102.5	163.0
290	0	105.5	167.0
300	0	109.0	170.5
310	0	112.5	174.0
320	0	116.0	178.0
330	0	118.5	181.0
340	0	122.0	185.0
350	0	125.5	188.5
360	0	128.5	192.0
370	0	132.0	196.0
380	0	135.5	199.5
390	0	139.0	203.0
400	0	142.0	207.0
410	0	145.5	210.5
420	0	148.5	213.5
430	0	151.5	217.5
0	1	514.5	158.5
10	1	524.5	157.5
20	1	537.5	156.5
30	1	551.5	154.5
40	1	565.5	153.5
50	1	579.5	152.5
60	1	593.5	151.5
70	1	607.5	150.5
80	1	620.5	148.5
90	1	634.5	147.5
100	1	648.5	146.5
110	1	662.5	145.5
120	1	676.5	143.5
130	1	690.5	142.5
140	1	704.5	141.5
150	1	718.5	140.5
160	1	732.5	139.5
170	1	745.5	138.5
180	1	759.5	138.5
190	1	773.0	137.5
200	1	786.5	135.5
210	1	799.5	134.5
220	1	813.0	132.5
230	1	826.0	131.5
240	1	839.0	129.5
250	1	853.0	128.5
260	1	865.0	127.5
270	1	878.0	127.5
280	1	890.0	128.5
290	1	901.0	129.5
300	1	912.5	131.5
310	1	930.5	128.5
320	1	940.5	129.5
330	1	952.0	129.5
340	1	966.5	124.5
350	1	975.5	124.5
360	1	984.5	125.5
370	1	994.5	125.5
380	1	1007.0	125.5
390	1	1019.5	124.5
400	1	1033.0	124.0
410	1	1042.0	124.0
420	1	1050.5	123.5
430	1	1059.5	121.5
0	2	1124.5	216.0
10	2	1124.5	216.0
20	2	1124.5	216.0
30	2	1124.5	216.0
40	2	1124.5	216.0
50	2	1123.5	215.0
60	2	1123.0	215.0
70	2	1122.5	215.0
80	2	1121.5	215.0
90	2	1121.0	215.0
100	2	1120.0	214.5
110	2	1119.0	214.5
120	2	1118.5	214.5
130	2	1118.0	214.5
140	2	1116.5	214.5
150	2	1109.5	217.5
160	2	1095.5	219.5
170	2	1080.5	222.5
180	2	1063.5	226.5
190	2	1035.0	227.0
200	2	997.0	237.5
210	2	955.5	246.0
220	2	912.5	252.5
230	2	856.5	256.5
240	2	794.5	267.0
250	2	711.0	287.5
260	2	648.0	299.5
270	2	594.0	308.0
280	2	544.0	315.5
290	2	538.5	315.0
300	2	534.0	315.0
310	2	533.5	316.0
320	2	532.5	317.0
330	2	531.5	318.5
340	2	530.5	319.0
350	2	530.5	319.5
