0	0	1042.5	230.5
10	0	1044.0	246.5
20	0	1046.0	263.5
30	0	1047.5	280.0
40	0	1045.5	298.5
50	0	1029.0	324.0
60	0	1012.5	349.0
70	0	978.5	389.5
80	0	938.0	438.0
90	0	862.5	499.5
100	0	762.5	569.5
110	0	621.5	633.5
120	0	492.5	690.5
130	0	503.5	684.5
140	0	543.0	665.5
150	0	582.0	647.0
160	0	621.5	628.0
170	0	660.5	609.5
180	0	700.0	590.0
190	0	739.0	571.0
200	0	778.0	552.5
210	0	817.0	533.5
0	1	422.0	267.5
10	1	432.0	273.0
20	1	449.0	280.0
30	1	473.0	287.0
40	1	496.5	294.5
50	1	525.5	303.0
60	1	565.0	313.0
70	1	617.0	329.5
80	1	671.5	347.5
90	1	727.0	365.5
100	1	749.5	372.5
110	1	772.0	380.5
120	1	781.5	383.0
130	1	782.0	383.5
140	1	782.0	384.0
150	1	783.0	384.0
160	1	783.5	384.5
170	1	784.0	385.0
180	1	784.5	385.5
190	1	785.0	386.0
200	1	785.5	386.5
210	1	785.5	386.5
0	2	375.0	343.5
10	2	371.0	342.5
20	2	367.5	341.5
30	2	364.0	340.5
40	2	360.5	339.5
50	2	357.0	338.5
60	2	353.5	338.0
70	2	400.0	355.5
80	2	450.5	381.0
90	2	523.0	415.5
100	2	600.5	449.5
110	2	662.5	477.0
120	2	713.5	511.0
130	2	720.5	521.0
140	2	720.5	521.0
150	2	720.5	520.5
160	2	720.5	520.5
170	2	720.5	520.0
180	2	720.0	519.5
190	2	720.0	519.5
200	2	720.0	519.5
210	2	720.0	519.0
0	3	440.0	286.5
10	3	424.5	282.0
20	3	409.0	278.0
30	3	393.5	274.0
40	3	378.0	270.0
50	3	362.5	266.0
60	3	347.5	262.0
70	3	372.0	267.0
80	3	396.5	272.0
90	3	427.0	281.5
100	3	459.5	293.0
110	3	492.5	305.5
120	3	513.0	312.0
130	3	525.0	315.0
140	3	537.0	318.0
150	3	545.0	320.5
160	3	545.0	320.5
170	3	545.0	320.0
180	3	544.5	319.5
190	3	544.5	319.5
200	3	544.5	319.0
210	3	544.5	319.0
0	4	171.0	238.5
10	4	171.0	238.5
20	4	171.0	238.5
30	4	171.0	238.5
40	4	171.0	238.5
50	4	171.0	238.5
60	4	171.0	238.5
70	4	171.0	238.5
80	4	171.0	238.5
90	4	171.0	238.5
100	4	171.0	238.5
110	4	171.0	238.5
120	4	171.0	238.5
130	4	171.0	238.5
140	4	171.0	238.5
150	4	171.0	238.5
160	4	171.0	238.5
170	4	171.0	238.5
180	4	171.0	238.5
190	4	171.0	238.5
200	4	171.0	238.5
210	4	171.0	238.5
0	5	1049.0	139.5
10	5	1049.0	139.5
20	5	1049.0	139.5
30	5	1049.0	139.5
40	5	1049.0	139.5
50	5	1049.0	139.5
60	5	1049.0	139.5
70	5	1049.0	139.5
80	5	1049.0	139.5
90	5	1049.0	139.5
100	5	1049.0	139.5
110	5	1049.0	139.5
120	5	1049.0	139.5
130	5	1049.0	139.5
140	5	1049.0	139.5
150	5	1049.0	139.5
160	5	1049.0	139.5
170	5	1049.0	139.5
180	5	1049.0	139.5
190	5	1049.0	139.5
200	5	1049.0	139.5
210	5	1049.0	139.5
0	6	352.5	251.5
10	6	352.5	251.5
20	6	352.5	251.5
30	6	352.5	251.5
40	6	352.5	251.5
50	6	352.5	251.5
60	6	352.5	251.5
70	6	352.5	251.5
80	6	352.5	251.5
90	6	352.5	251.5
100	6	352.5	251.5
110	6	352.5	251.5
120	6	352.5	251.5
130	6	352.5	251.5
140	6	352.5	251.5
150	6	352.5	251.5
160	6	364.0	253.5
170	6	375.5	256.0
180	6	387.0	258.0
190	6	398.5	260.5
200	6	410.0	262.5
210	6	421.5	265.0
0	7	279.0	297.5
10	7	279.0	297.5
20	7	279.0	297.5
30	7	279.0	297.5
40	7	279.0	297.5
50	7	279.0	297.5
60	7	279.0	297.5
70	7	279.0	297.5
80	7	279.0	297.5
90	7	279.0	297.5
100	7	279.0	297.5
110	7	279.0	297.5
120	7	279.0	297.5
130	7	279.0	297.5
140	7	279.0	297.5
150	7	279.0	297.5
160	7	279.0	297.5
170	7	279.0	297.5
180	7	279.0	297.5
190	7	279.0	297.5
200	7	290.0	304.5
210	7	304.5	314.5
0	8	1136.0	412.5
10	8	1175.5	446.5
20	8	1216.0	481.0
30	8	1250.5	522.5
40	8	1258.5	534.5
50	8	1258.5	534.5
60	8	1258.5	534.5
70	8	1258.5	534.5
80	8	1258.5	534.5
90	8	1258.5	534.5
100	8	1258.5	534.5
110	8	1258.5	534.5
120	8	1258.5	534.5
130	8	1258.5	534.5
140	8	1258.5	534.5
150	8	1258.5	534.5
160	8	1258.5	534.5
170	8	1258.5	534.5
180	8	1258.5	534.5
190	8	1258.5	534.5
200	8	1258.5	534.5
210	8	1258.5	534.5
0	9	192.5	405.5
10	9	192.5	405.5
20	9	192.5	405.5
30	9	192.5	405.5
40	9	192.5	405.5
50	9	192.5	405.5
60	9	192.5	405.5
70	9	192.5	405.5
80	9	192.5	405.5
90	9	192.5	405.5
100	9	192.5	405.5
110	9	192.5	405.5
120	9	192.5	405.5
130	9	192.5	405.5
140	9	192.5	405.5
150	9	192.5	405.5
160	9	192.5	405.5
170	9	192.5	405.5
180	9	192.5	405.5
190	9	192.5	405.5
200	9	192.5	405.5
210	9	192.5	405.5
0	10	152.0	440.0
10	10	152.0	440.0
20	10	152.0	440.0
30	10	152.0	440.0
40	10	152.0	440.0
50	10	152.0	440.0
60	10	152.0	440.0
70	10	152.0	440.0
80	10	152.0	440.0
90	10	152.0	440.0
100	10	152.0	440.0
110	10	152.0	440.0
120	10	152.0	440.0
130	10	152.0	440.0
140	10	152.0	440.0
150	10	152.0	440.0
160	10	152.0	440.0
170	10	152.0	440.0
180	10	152.0	440.0
190	10	152.0	440.0
200	10	152.0	440.0
210	10	152.0	440.0
0	11	156.5	354.5
10	11	154.5	346.5
20	11	152.5	339.5
30	11	148.5	334.5
40	11	142.0	330.5
50	11	136.0	327.0
60	11	132.0	323.0
70	11	128.0	320.0
80	11	123.0	317.0
