0	0	493.0	426.5
10	0	560.0	507.0
20	0	679.5	576.5
30	0	821.5	640.5
40	0	821.5	640.5
50	0	821.5	640.5
60	0	821.5	640.5
70	0	821.5	640.5
80	0	821.5	640.5
90	0	821.5	640.5
100	0	821.5	640.5
110	0	821.5	640.5
120	0	821.5	640.5
130	0	821.5	640.5
140	0	821.5	640.5
150	0	821.5	640.5
160	0	821.5	640.5
170	0	821.5	640.5
180	0	821.5	640.5
190	0	821.5	640.5
200	0	821.5	640.5
210	0	821.5	640.5
220	0	821.5	640.5
230	0	821.5	640.5
240	0	821.5	640.5
250	0	821.5	640.5
260	0	821.5	640.5
270	0	821.5	640.5
280	0	821.5	640.5
290	0	821.5	640.5
300	0	821.5	640.5
310	0	821.5	640.5
320	0	821.5	640.5
330	0	821.5	640.5
340	0	821.5	640.5
350	0	821.5	640.5
360	0	821.5	640.5
370	0	821.5	640.5
380	0	821.5	640.5
390	0	821.5	640.5
400	0	821.5	640.5
0	1	266.5	154.0
10	1	268.5	154.5
20	1	270.5	155.5
30	1	272.5	156.5
40	1	274.5	157.0
50	1	276.5	158.0
60	1	278.5	159.0
70	1	281.5	159.5
80	1	285.0	161.0
90	1	289.0	162.5
100	1	292.0	164.0
110	1	295.5	165.5
120	1	299.5	167.0
130	1	308.0	169.5
140	1	316.5	172.5
150	1	332.0	180.5
160	1	348.0	189.5
170	1	364.5	198.5
180	1	380.5	207.5
190	1	399.0	217.0
200	1	425.5	228.5
210	1	452.5	239.5
220	1	478.0	254.0
230	1	504.5	270.5
240	1	532.5	292.0
250	1	540.0	297.0
260	1	543.0	298.0
270	1	546.0	299.5
280	1	548.5	300.5
290	1	550.0	300.5
300	1	551.5	300.0
310	1	552.5	299.5
320	1	554.0	299.5
330	1	553.0	299.5
340	1	551.0	299.5
350	1	550.0	300.5
360	1	548.0	301.5
370	1	546.0	301.5
380	1	545.0	302.5
390	1	545.0	302.5
400	1	545.0	302.5
0	2	776.5	300.5
10	2	804.5	296.0
20	2	833.0	292.0
30	2	861.5	288.0
40	2	890.5	284.0
50	2	919.0	280.0
60	2	947.5	276.0
70	2	975.5	272.0
80	2	1004.5	268.0
90	2	1033.0	264.0
100	2	1061.5	260.0
110	2	1073.5	259.5
120	2	1041.0	266.0
130	2	998.5	271.5
140	2	955.5	273.5
150	2	910.0	280.5
160	2	856.5	286.0
170	2	798.5	294.0
180	2	738.0	304.5
190	2	678.0	313.5
200	2	613.0	324.5
210	2	530.5	342.0
220	2	443.0	362.0
230	2	363.5	391.5
240	2	293.5	409.0
250	2	261.0	416.5
260	2	256.5	417.5
270	2	251.5	418.0
280	2	247.0	419.0
290	2	247.5	419.0
300	2	248.0	419.0
310	2	248.5	418.0
320	2	249.0	418.0
330	2	249.5	417.0
340	2	250.0	416.0
350	2	250.5	416.0
360	2	252.0	416.0
370	2	252.0	416.0
380	2	252.0	416.0
390	2	252.0	416.0
400	2	252.0	416.0
0	3	229.0	149.0
10	3	229.5	149.5
20	3	231.0	150.5
30	3	231.5	151.5
40	3	233.0	152.5
50	3	233.5	153.0
60	3	235.0	154.0
70	3	236.0	155.0
80	3	237.0	156.5
90	3	238.5	157.5
100	3	239.0	158.0
110	3	240.5	159.0
120	3	241.0	160.0
130	3	242.5	161.0
140	3	243.5	162.0
150	3	244.5	162.5
160	3	246.0	164.0
170	3	246.5	165.0
180	3	248.0	167.0
190	3	249.5	170.0
200	3	252.5	173.0
210	3	255.5	176.0
220	3	258.5	178.0
230	3	262.5	181.0
240	3	265.5	184.0
250	3	270.0	187.0
260	3	276.5	193.0
270	3	283.5	198.0
280	3	290.5	203.5
290	3	297.5	209.0
300	3	303.0	214.5
310	3	305.5	220.5
320	3	308.5	226.0
330	3	311.0	232.0
340	3	313.5	237.5
350	3	315.5	243.5
360	3	318.0	249.0
370	3	320.5	255.0
380	3	323.5	260.5
390	3	326.0	266.5
400	3	328.5	268.5
0	4	1001.0	270.5
10	4	1005.0	269.5
20	4	1009.5	269.0
30	4	1014.0	268.5
40	4	1018.5	268.0
50	4	1023.0	267.5
60	4	1027.5	267.0
70	4	1032.0	266.0
80	4	1036.5	266.0
90	4	1041.0	265.0
100	4	1045.5	265.0
110	4	1050.0	264.0
120	4	1054.5	263.5
130	4	1059.0	263.0
140	4	1063.5	262.5
150	4	1068.0	262.0
160	4	1072.5	261.5
170	4	1077.0	260.5
180	4	1081.5	260.5
190	4	1086.0	259.5
200	4	1090.5	259.5
210	4	1095.0	258.5
220	4	1100.0	258.5
230	4	1097.0	258.5
240	4	1094.5	258.5
250	4	1092.0	258.5
260	4	1089.5	258.5
270	4	1087.0	258.5
280	4	1084.5	259.5
290	4	1081.5	258.5
300	4	1079.0	258.5
310	4	1076.5	258.5
320	4	1074.5	259.5
330	4	1073.0	260.5
340	4	1069.0	260.0
350	4	1061.5	261.0
360	4	1051.0	263.0
370	4	1040.5	264.0
380	4	1030.0	266.0
390	4	1019.0	267.5
400	4	1008.0	268.5
0	5	739.0	166.0
10	5	739.0	166.0
20	5	739.0	166.0
30	5	739.0	166.0
40	5	739.0	166.0
50	5	739.0	166.0
60	5	739.0	166.0
70	5	739.0	166.0
80	5	739.0	166.0
90	5	739.0	166.0
100	5	739.0	166.0
110	5	739.0	166.0
120	5	739.0	166.0
130	5	739.0	166.0
140	5	739.0	166.0
150	5	739.0	166.0
160	5	739.0	166.0
170	5	739.0	166.0
180	5	739.0	166.0
190	5	739.0	166.0
200	5	739.0	166.0
210	5	739.0	166.0
220	5	739.0	166.0
230	5	739.0	166.0
240	5	739.0	166.0
250	5	739.0	166.0
260	5	739.0	166.0
270	5	739.0	166.0
280	5	739.0	166.0
290	5	739.0	166.0
300	5	739.0	166.0
310	5	739.0	166.0
320	5	739.0	166.0
330	5	739.0	166.0
340	5	739.0	166.0
350	5	739.0	166.0
360	5	739.0	166.0
370	5	739.0	166.0
380	5	739.0	166.0
390	5	739.0	166.0
400	5	739.0	166.0
0	6	237.5	167.5
10	6	239.0	168.5
20	6	241.0	170.0
30	6	242.5	171.5
40	6	244.5	172.5
50	6	247.5	175.0
60	6	252.0	178.5
70	6	256.5	182.0
80	6	261.0	186.0
90	6	265.5	189.0
100	6	273.5	196.0
110	6	281.5	202.5
120	6	292.5	214.5
130	6	305.5	228.5
140	6	319.0	243.0
150	6	347.5	268.5
160	6	384.0	300.0
170	6	436.5	347.0
180	6	542.0	441.0
190	6	724.0	600.0
200	6	897.5	661.5
210	6	867.0	639.0
220	6	836.5	616.0
230	6	806.0	593.5
240	6	775.5	570.5
250	6	745.0	548.0
260	6	714.5	525.0
270	6	684.0	502.0
280	6	653.5	479.0
290	6	623.0	456.0
300	6	592.5	433.5
310	6	562.0	410.5
320	6	531.5	388.0
330	6	501.0	365.0
340	6	470.5	342.5
350	6	440.0	319.5
360	6	409.5	297.0
370	6	378.5	274.0
380	6	348.0	251.0
390	6	317.5	228.0
400	6	287.0	205.5
