0	0	985.5	491.5
10	0	985.5	491.5
20	0	985.5	491.5
30	0	985.5	491.5
40	0	985.5	491.5
50	0	985.5	491.5
60	0	985.5	491.5
70	0	985.5	491.5
80	0	987.5	491.5
90	0	990.0	491.5
100	0	992.5	492.0
110	0	995.5	492.0
120	0	998.0	492.5
130	0	1000.5	492.5
140	0	999.0	493.0
150	0	996.0	493.5
160	0	992.5	494.0
170	0	989.5	494.5
180	0	986.0	495.0
0	1	295.0	620.5
10	1	320.5	589.5
20	1	433.0	473.5
30	1	521.5	392.0
40	1	574.5	343.5
50	1	617.5	312.5
60	1	638.5	285.5
70	1	658.5	271.5
80	1	669.5	277.5
90	1	672.5	278.5
100	1	674.5	280.5
110	1	674.5	280.5
120	1	674.5	280.5
130	1	674.5	280.5
140	1	674.5	280.5
150	1	674.5	280.5
160	1	674.5	280.5
170	1	674.5	280.5
180	1	674.5	280.5
0	2	337.0	335.5
10	2	312.5	345.5
20	2	288.0	356.0
30	2	261.5	367.5
40	2	227.0	380.0
50	2	192.5	392.5
60	2	148.0	406.5
70	2	100.0	425.5
80	2	38.5	452.0
90	2	23.5	461.5
100	2	23.5	461.5
110	2	23.5	461.5
120	2	23.5	461.5
130	2	23.5	461.5
140	2	23.5	461.5
150	2	23.5	461.5
160	2	23.5	461.5
170	2	23.5	461.5
180	2	23.5	461.5
0	3	526.0	629.5
10	3	523.0	633.0
20	3	520.5	637.0
30	3	518.0	640.5
40	3	515.5	644.5
50	3	513.0	648.0
60	3	510.5	652.0
70	3	508.0	655.5
80	3	505.5	659.5
90	3	503.5	663.0
100	3	524.0	632.0
110	3	546.5	590.0
120	3	568.0	547.0
130	3	580.0	521.0
140	3	590.0	499.5
150	3	600.5	478.5
160	3	610.5	457.5
170	3	617.5	444.0
180	3	622.5	433.0
0	4	380.5	277.5
10	4	365.0	278.5
20	4	350.0	280.5
30	4	335.0	282.0
40	4	320.0	284.5
50	4	305.0	287.5
60	4	290.0	291.0
70	4	274.5	294.0
80	4	260.0	297.5
90	4	240.0	301.5
100	4	222.5	307.5
110	4	204.5	309.0
120	4	187.0	311.0
130	4	169.0	313.0
140	4	151.5	315.0
150	4	134.0	317.5
160	4	123.0	327.0
170	4	107.0	328.5
180	4	97.0	330.0
0	5	671.5	303.0
10	5	673.0	298.5
20	5	675.5	294.5
30	5	677.0	290.5
40	5	679.5	286.0
50	5	681.5	282.0
60	5	683.5	278.5
70	5	685.5	274.0
80	5	688.0	270.0
90	5	690.0	266.0
100	5	692.0	261.5
110	5	694.0	257.5
120	5	696.0	254.5
130	5	697.0	253.5
140	5	698.5	251.5
150	5	699.5	250.5
160	5	701.0	248.5
170	5	702.5	247.5
180	5	703.5	245.5
0	6	514.0	307.5
10	6	527.0	307.5
20	6	540.5	307.5
30	6	554.5	308.5
40	6	572.5	308.5
50	6	598.5	309.5
60	6	627.0	312.5
70	6	648.5	313.0
80	6	668.5	311.0
90	6	678.5	311.0
100	6	676.5	312.0
110	6	674.5	314.0
120	6	673.0	314.0
130	6	673.5	314.0
140	6	674.0	313.0
150	6	674.5	312.5
160	6	674.5	311.5
170	6	675.0	311.0
180	6	675.5	310.5
0	7	461.5	316.0
10	7	461.0	315.0
20	7	461.0	314.0
30	7	461.0	313.0
40	7	461.0	312.0
50	7	461.0	311.0
60	7	461.0	310.5
70	7	447.0	317.5
80	7	432.0	325.5
90	7	415.0	335.0
100	7	394.5	346.5
110	7	368.5	358.5
120	7	337.5	370.5
130	7	302.5	385.5
140	7	262.5	404.5
150	7	221.5	424.5
160	7	175.0	452.0
170	7	125.0	483.0
180	7	79.0	512.0
0	8	555.5	232.5
10	8	556.0	231.5
20	8	557.0	231.0
30	8	558.0	230.5
40	8	558.5	230.0
50	8	559.5	229.0
60	8	560.5	228.5
70	8	561.5	228.0
80	8	562.0	227.5
90	8	563.0	226.5
100	8	564.0	226.0
110	8	565.0	225.5
120	8	565.5	225.0
130	8	566.5	224.0
140	8	567.5	223.5
150	8	568.5	223.0
160	8	569.0	222.5
170	8	570.0	221.5
180	8	571.0	221.0
0	9	461.0	342.0
10	9	472.0	333.5
20	9	483.0	325.5
30	9	494.5	317.5
40	9	505.5	309.5
50	9	517.0	301.0
60	9	521.5	296.0
70	9	512.5	299.5
80	9	503.5	303.5
90	9	494.5	308.5
100	9	487.5	312.5
110	9	480.5	315.5
120	9	473.5	318.0
130	9	467.0	321.0
140	9	461.0	324.0
150	9	460.0	327.0
160	9	460.0	331.0
170	9	460.0	335.0
180	9	460.0	339.0
0	10	405.0	309.5
10	10	409.0	306.5
20	10	414.0	304.0
30	10	418.0	301.5
40	10	423.0	298.5
50	10	428.0	296.0
60	10	432.0	293.5
70	10	437.0	291.0
80	10	428.0	294.5
90	10	417.5	299.0
100	10	413.0	302.0
110	10	409.0	305.5
120	10	405.5	308.5
130	10	402.0	309.5
140	10	400.0	309.5
150	10	397.0	309.5
160	10	394.0	310.5
170	10	391.0	310.5
180	10	389.0	310.5
0	11	107.0	336.5
10	11	79.5	338.5
20	11	61.5	344.5
30	11	49.5	346.5
40	11	37.5	351.5
50	11	12.5	357.5
60	11	12.5	357.5
70	11	12.5	357.5
80	11	12.5	357.5
90	11	12.5	357.5
100	11	12.5	357.5
110	11	12.5	357.5
120	11	12.5	357.5
130	11	12.5	357.5
140	11	12.5	357.5
150	11	12.5	357.5
160	11	12.5	357.5
170	11	12.5	357.5
180	11	12.5	357.5
