0	0	922.0	241.0
10	0	922.0	241.0
20	0	922.0	241.0
30	0	922.0	241.0
40	0	922.0	241.0
50	0	922.0	241.0
60	0	922.0	241.0
70	0	922.0	241.0
80	0	922.0	241.0
90	0	922.0	241.0
100	0	922.0	241.0
110	0	922.0	241.0
120	0	922.0	241.0
130	0	922.0	241.0
140	0	922.0	241.0
150	0	922.0	241.0
160	0	922.0	241.0
170	0	922.0	241.0
180	0	922.0	241.0
190	0	922.0	241.0
200	0	922.0	241.0
210	0	922.0	241.0
220	0	922.0	241.0
230	0	922.0	241.0
240	0	922.0	241.0
250	0	922.0	241.0
0	1	865.5	201.5
10	1	865.5	201.5
20	1	865.5	201.5
30	1	865.5	201.5
40	1	865.5	201.5
50	1	865.5	201.5
60	1	865.5	201.5
70	1	865.5	201.5
80	1	865.5	201.5
90	1	865.5	201.5
100	1	865.5	201.5
110	1	865.5	201.5
120	1	865.5	201.5
130	1	865.5	201.5
140	1	865.5	201.5
150	1	865.5	201.5
160	1	865.5	201.5
170	1	865.5	201.5
180	1	865.5	201.5
190	1	865.5	201.5
200	1	865.5	201.5
210	1	865.5	201.5
220	1	865.5	201.5
230	1	865.5	201.5
240	1	865.5	201.5
250	1	865.5	201.5
0	2	740.5	167.0
10	2	740.5	167.0
20	2	740.5	167.0
30	2	740.5	167.0
40	2	740.5	167.0
50	2	740.5	167.0
60	2	740.5	167.0
70	2	740.5	167.0
80	2	740.5	167.0
90	2	740.5	167.0
100	2	740.5	167.0
110	2	740.5	167.0
120	2	740.5	167.0
130	2	740.5	167.0
140	2	740.5	167.0
150	2	740.5	167.0
160	2	740.5	167.0
170	2	740.5	167.0
180	2	740.5	167.0
190	2	740.5	167.0
200	2	740.5	167.0
210	2	740.5	167.0
220	2	740.5	167.0
230	2	740.5	167.0
240	2	740.5	167.0
250	2	740.5	167.0
0	3	334.5	105.0
10	3	335.0	105.0
20	3	335.5	105.0
30	3	336.0	105.5
40	3	338.0	105.5
50	3	338.5	105.5
60	3	339.0	106.5
70	3	334.0	107.0
80	3	341.5	109.0
90	3	336.5	109.0
100	3	339.0	109.5
110	3	340.5	110.5
120	3	338.5	109.5
130	3	339.5	109.5
140	3	340.5	110.5
150	3	340.5	109.5
160	3	340.5	109.5
170	3	341.0	109.5
180	3	341.0	109.5
190	3	341.5	109.5
200	3	341.5	109.5
210	3	342.0	109.5
220	3	342.0	109.5
230	3	342.5	109.5
240	3	342.5	109.5
250	3	335.5	109.5
0	4	43.0	372.5
10	4	43.0	372.5
20	4	43.0	372.5
30	4	43.0	372.5
40	4	43.0	372.5
50	4	43.0	372.5
60	4	43.0	372.5
70	4	43.0	372.5
80	4	43.0	372.5
90	4	43.0	372.5
100	4	43.0	372.5
110	4	43.0	372.5
120	4	43.0	372.5
130	4	43.0	372.5
140	4	43.0	372.5
150	4	43.0	372.5
160	4	43.0	372.5
170	4	43.0	372.5
180	4	43.0	372.5
190	4	43.0	372.5
200	4	43.0	372.5
210	4	43.0	372.5
220	4	43.0	372.5
230	4	43.0	372.5
240	4	43.0	372.5
250	4	43.0	372.5
0	5	87.0	328.0
10	5	87.0	328.0
20	5	87.0	328.0
30	5	87.0	328.0
40	5	87.0	328.0
50	5	87.0	328.0
60	5	87.0	328.0
70	5	87.0	328.0
80	5	87.0	328.0
90	5	87.0	328.0
100	5	87.0	328.0
