0	0	751.0	280.0
10	0	747.5	279.5
20	0	746.0	279.5
30	0	746.0	279.5
40	0	746.0	279.5
50	0	746.0	279.5
60	0	746.0	279.5
70	0	746.0	279.5
80	0	746.0	279.5
90	0	746.0	279.5
100	0	746.0	279.5
0	1	917.0	295.0
10	1	917.0	295.0
20	1	917.0	295.0
30	1	917.0	295.0
40	1	917.0	295.0
50	1	917.0	295.0
60	1	917.0	295.0
70	1	917.0	295.0
80	1	917.0	295.0
90	1	917.0	295.0
100	1	917.0	295.0
0	2	323.5	320.0
10	2	319.0	319.5
20	2	315.0	319.5
30	2	311.0	319.5
40	2	306.5	319.5
50	2	304.0	319.5
60	2	305.0	319.5
70	2	307.0	319.5
80	2	308.0	320.5
90	2	310.0	320.5
100	2	311.0	320.5
0	3	487.5	503.0
10	3	503.5	493.0
20	3	519.0	482.5
30	3	534.0	472.5
40	3	548.0	463.0
50	3	558.0	456.5
60	3	563.0	452.0
70	3	565.5	450.0
80	3	564.0	449.0
90	3	565.0	446.0
100	3	566.0	443.0
0	4	405.0	409.0
10	4	458.0	417.5
20	4	522.0	424.5
30	4	596.5	430.0
40	4	664.0	433.0
50	4	703.0	432.0
60	4	711.0	432.0
70	4	717.0	432.0
80	4	717.0	432.0
90	4	717.0	432.0
100	4	717.0	432.0
0	5	1078.5	413.0
10	5	1079.5	416.0
20	5	1080.5	420.0
30	5	1082.5	423.0
40	5	1083.5	427.0
50	5	1086.5	431.0
60	5	1090.5	434.0
70	5	1095.5	437.0
80	5	1101.0	438.5
90	5	1107.0	444.0
100	5	1092.0	443.0
0	6	1105.5	417.0
10	6	1105.5	419.0
20	6	1106.5	422.0
30	6	1107.5	424.0
40	6	1108.5	427.0
50	6	1110.5	429.0
60	6	1115.5	432.0
70	6	1121.5	435.0
80	6	1129.0	438.5
90	6	1135.5	444.5
100	6	1119.0	446.5
0	7	1144.0	526.0
10	7	1143.0	530.0
20	7	1143.0	532.0
30	7	1143.0	532.0
40	7	1143.0	532.0
50	7	1143.0	532.0
60	7	1143.0	532.0
70	7	1143.0	532.0
80	7	1143.0	532.0
90	7	1143.0	532.0
100	7	1143.0	532.0
0	8	1111.0	533.0
10	8	1109.0	533.0
20	8	1107.0	533.0
30	8	1105.0	533.0
40	8	1102.0	533.0
50	8	1097.0	532.0
60	8	1092.0	531.0
70	8	1087.0	529.0
80	8	1082.0	528.0
90	8	1077.0	527.0
100	8	1072.0	526.0
0	9	612.0	645.0
10	9	652.0	617.5
20	9	685.5	581.0
30	9	712.5	535.5
40	9	736.0	497.0
50	9	746.5	481.5
60	9	751.5	478.5
70	9	752.5	476.5
80	9	750.5	474.5
90	9	747.5	472.5
100	9	744.5	471.5
0	10	266.5	677.5
10	10	304.5	659.5
20	10	347.0	641.0
30	10	394.0	622.5
40	10	438.0	600.5
50	10	472.0	572.0
60	10	499.5	551.5
70	10	518.5	537.5
80	10	523.5	532.5
90	10	527.0	526.0
100	10	528.0	516.0
0	11	512.0	311.5
10	11	493.5	314.0
20	11	478.5	316.0
30	11	468.0	318.0
40	11	460.5	319.0
50	11	459.5	319.0
60	11	458.5	319.0
70	11	458.0	319.0
80	11	457.5	319.0
90	11	457.5	319.0
100	11	457.5	319.0
0	12	631.0	269.0
10	12	631.0	269.0
20	12	631.0	269.0
30	12	631.0	269.0
40	12	631.0	269.0
50	12	631.0	269.0
60	12	631.0	269.0
70	12	631.0	269.0
80	12	631.0	269.0
90	12	631.0	269.0
100	12	631.0	269.0
0	13	1057.5	314.5
10	13	1058.5	312.5
20	13	1059.5	311.5
30	13	1060.5	311.5
40	13	1060.5	311.5
50	13	1060.5	311.5
60	13	1060.5	311.5
70	13	1060.5	311.5
80	13	1060.5	311.5
90	13	1060.5	311.5
100	13	1060.5	311.5
0	14	979.5	473.5
10	14	1087.5	473.5
