0	0	97.0	139.5
10	0	106.5	142.5
20	0	117.0	145.5
30	0	127.5	151.0
40	0	144.5	163.0
50	0	165.5	175.5
60	0	190.5	195.5
70	0	218.5	227.5
80	0	235.0	268.5
90	0	226.5	330.0
100	0	220.0	375.0
110	0	196.0	406.5
120	0	172.5	438.5
130	0	168.0	443.5
140	0	168.0	442.5
150	0	168.5	442.0
160	0	168.5	440.5
170	0	169.0	439.5
180	0	169.0	438.0
190	0	169.5	437.5
200	0	169.5	436.5
0	1	1159.5	114.5
10	1	1114.5	117.5
20	1	1070.5	120.5
30	1	1016.5	124.5
40	1	923.5	134.5
50	1	822.5	150.0
60	1	644.5	189.5
70	1	400.0	253.0
80	1	134.5	357.5
90	1	59.5	434.5
100	1	59.5	434.5
110	1	59.5	434.5
120	1	59.5	434.5
130	1	59.5	434.5
140	1	59.5	434.5
150	1	59.5	434.5
160	1	59.5	434.5
170	1	59.5	434.5
180	1	59.5	434.5
190	1	59.5	434.5
200	1	59.5	434.5
