0	0	373.0	32.5
10	0	373.0	32.5
20	0	373.0	32.5
30	0	373.0	32.5
40	0	373.0	32.5
50	0	373.0	32.5
60	0	373.0	32.5
70	0	373.0	32.5
80	0	373.0	32.5
90	0	373.0	32.5
100	0	373.0	32.5
110	0	373.0	32.5
120	0	373.0	32.5
130	0	373.0	32.5
140	0	373.0	32.5
150	0	373.0	32.5
160	0	373.0	32.5
170	0	373.0	32.5
180	0	373.0	32.5
190	0	373.0	32.5
200	0	373.0	32.5
210	0	373.0	32.5
220	0	373.0	32.5
230	0	373.0	32.5
240	0	373.0	32.5
250	0	373.0	32.5
260	0	373.0	32.5
270	0	373.0	32.5
280	0	373.0	32.5
290	0	373.0	32.5
300	0	373.0	32.5
310	0	373.0	32.5
320	0	373.0	32.5
330	0	373.0	32.5
340	0	373.0	32.5
350	0	373.0	32.5
360	0	373.0	32.5
370	0	373.0	32.5
0	1	186.0	258.0
10	1	186.0	258.0
20	1	186.0	258.0
30	1	187.0	258.0
40	1	187.0	258.0
50	1	188.0	258.0
60	1	188.0	258.0
70	1	189.0	258.0
80	1	189.0	258.0
90	1	190.0	258.0
100	1	190.0	258.0
110	1	191.0	258.0
120	1	191.0	258.0
130	1	191.0	258.0
140	1	192.0	258.0
150	1	192.0	258.0
160	1	193.0	258.0
170	1	193.0	258.0
180	1	194.0	258.0
190	1	194.0	258.0
200	1	195.0	258.0
210	1	195.0	258.0
220	1	196.0	258.0
230	1	196.0	258.0
240	1	197.0	259.0
250	1	201.0	263.0
260	1	208.0	270.0
270	1	218.0	275.0
280	1	227.0	276.0
290	1	237.0	278.0
300	1	243.0	285.0
310	1	251.0	290.0
320	1	256.5	293.5
330	1	265.5	299.5
340	1	276.0	306.0
350	1	288.5	311.0
360	1	298.5	321.0
370	1	318.5	327.0
0	2	228.5	251.5
10	2	228.5	251.5
20	2	229.5	251.5
30	2	229.5	251.5
40	2	230.5	251.5
50	2	231.5	252.5
60	2	231.5	252.5
70	2	232.5	252.5
80	2	233.5	252.5
90	2	233.5	252.5
100	2	234.5	253.5
110	2	235.5	253.5
120	2	235.5	253.5
130	2	236.5	253.5
140	2	237.5	253.5
150	2	237.5	254.5
160	2	238.5	254.5
170	2	239.5	254.5
180	2	239.5	254.5
190	2	240.5	254.5
200	2	241.5	255.5
210	2	249.5	264.5
220	2	257.5	266.5
230	2	265.5	269.0
240	2	276.5	274.0
250	2	281.5	282.0
260	2	295.5	287.0
270	2	306.5	290.0
280	2	313.0	295.0
290	2	325.0	299.0
300	2	338.0	303.5
310	2	349.0	310.5
320	2	354.0	315.5
330	2	358.0	315.5
340	2	364.0	319.0
350	2	376.0	320.0
360	2	383.0	326.0
370	2	389.0	328.5
0	3	133.0	233.0
10	3	133.0	232.0
20	3	133.0	232.0
30	3	133.0	232.0
40	3	134.0	232.0
50	3	134.0	232.0
60	3	134.0	232.0
70	3	134.0	232.0
80	3	135.0	232.0
90	3	135.0	232.0
100	3	135.0	232.0
110	3	136.0	232.0
120	3	136.0	232.0
130	3	136.0	232.0
140	3	136.0	232.0
150	3	137.0	232.0
160	3	137.0	232.0
170	3	137.0	232.0
180	3	138.0	232.0
190	3	138.0	232.0
200	3	139.0	233.0
210	3	139.0	234.0
220	3	140.0	235.0
230	3	140.0	236.0
240	3	141.0	237.0
250	3	141.0	238.0
260	3	142.0	239.0
270	3	142.0	240.0
280	3	145.0	241.0
290	3	152.0	242.0
300	3	157.0	245.0
310	3	163.0	247.0
320	3	168.0	250.0
330	3	175.5	254.0
340	3	180.0	258.5
350	3	186.5	262.5
360	3	193.5	267.5
370	3	202.5	271.5
0	4	761.0	320.0
10	4	761.0	320.0
20	4	761.0	320.0
30	4	761.0	320.0
40	4	761.0	320.0
50	4	761.0	320.0
60	4	761.0	320.0
70	4	761.0	320.0
80	4	761.0	320.0
90	4	761.0	320.0
100	4	761.0	320.0
110	4	761.0	320.0
120	4	761.0	320.0
130	4	761.0	320.0
140	4	761.0	320.0
150	4	761.0	320.0
160	4	761.0	320.0
170	4	761.0	320.0
180	4	761.0	320.0
190	4	761.0	320.0
200	4	761.0	320.0
210	4	761.0	320.0
220	4	761.0	320.0
230	4	761.0	320.0
240	4	761.0	320.0
250	4	761.0	320.0
260	4	761.0	320.0
270	4	761.0	320.0
280	4	761.0	320.0
290	4	761.0	320.0
300	4	761.0	320.0
310	4	761.0	320.0
320	4	761.0	320.0
330	4	761.0	320.0
340	4	761.0	320.0
350	4	761.0	320.0
360	4	761.0	320.0
370	4	761.0	320.0
0	5	848.5	293.5
10	5	844.5	292.0
20	5	841.5	296.0
30	5	840.5	301.0
40	5	835.5	299.0
50	5	835.5	298.0
60	5	835.5	298.0
70	5	835.5	297.0
80	5	835.5	297.0
90	5	836.5	296.0
100	5	836.5	296.0
110	5	836.5	295.0
120	5	836.5	295.0
130	5	836.5	294.0
140	5	837.5	294.0
150	5	837.5	296.0
160	5	836.5	296.0
170	5	836.5	296.0
180	5	836.5	296.0
190	5	836.5	296.0
200	5	836.5	296.0
210	5	836.5	296.0
220	5	836.5	296.0
230	5	836.5	297.0
240	5	836.5	297.0
250	5	836.5	297.0
260	5	836.5	297.0
270	5	835.5	297.0
280	5	835.5	297.0
290	5	835.5	297.0
300	5	835.5	297.0
310	5	835.5	298.0
320	5	835.5	298.0
330	5	835.5	298.0
340	5	835.5	298.0
350	5	835.5	298.0
360	5	835.5	298.0
370	5	835.5	298.0
0	6	245.0	202.0
10	6	228.0	194.0
20	6	214.0	186.0
30	6	199.0	183.0
40	6	184.0	175.0
50	6	171.0	173.0
60	6	164.0	166.0
70	6	155.0	161.0
80	6	146.0	156.0
90	6	139.0	150.0
100	6	130.0	145.0
110	6	126.0	144.0
120	6	120.0	140.0
130	6	112.0	136.0
140	6	109.0	136.0
150	6	101.5	132.0
160	6	102.5	129.5
170	6	97.0	130.5
180	6	99.0	127.5
190	6	98.5	127.5
200	6	98.5	128.0
210	6	98.0	128.0
220	6	98.0	128.5
230	6	97.5	128.5
240	6	97.5	129.0
250	6	97.5	129.0
260	6	97.5	129.5
270	6	97.0	129.5
280	6	97.0	130.0
290	6	96.5	130.0
300	6	96.5	130.5
310	6	96.5	130.5
320	6	96.5	131.0
330	6	96.5	131.0
340	6	96.0	131.5
350	6	96.0	131.5
360	6	95.5	132.0
370	6	95.5	132.0
0	7	929.0	266.5
10	7	924.5	268.5
20	7	922.5	271.5
30	7	919.5	272.5
40	7	914.5	272.5
50	7	911.5	274.5
60	7	907.5	274.5
70	7	904.5	275.5
80	7	901.5	276.5
90	7	899.5	277.5
100	7	899.5	281.5
110	7	897.5	277.5
120	7	894.5	280.5
130	7	893.5	280.5
140	7	893.5	280.5
150	7	893.5	280.5
160	7	893.5	280.5
170	7	893.5	280.5
180	7	893.5	280.5
190	7	893.5	280.5
200	7	893.5	280.5
210	7	893.5	280.5
220	7	893.5	280.5
230	7	893.5	280.5
240	7	893.5	280.5
250	7	892.5	281.5
260	7	892.5	281.5
270	7	892.5	281.5
280	7	892.5	281.5
290	7	892.5	281.5
300	7	892.5	281.5
310	7	892.5	281.5
320	7	892.5	281.5
330	7	892.5	281.5
340	7	892.5	281.5
350	7	892.5	281.5
360	7	892.5	281.5
370	7	892.5	281.5
0	8	992.0	249.0
10	8	991.0	249.0
20	8	991.0	249.0
30	8	991.0	249.0
40	8	991.0	249.0
50	8	990.5	249.0
60	8	990.0	249.0
70	8	990.0	249.0
80	8	990.0	249.0
90	8	989.5	249.0
100	8	989.5	249.0
110	8	989.0	249.0
120	8	989.0	249.0
130	8	988.5	249.0
140	8	988.5	249.0
150	8	988.5	249.0
160	8	988.5	249.0
170	8	984.5	249.0
180	8	980.5	252.5
190	8	974.5	253.5
200	8	970.0	254.5
210	8	965.5	256.0
220	8	961.0	257.0
230	8	957.0	259.0
240	8	954.0	260.0
250	8	951.5	261.0
260	8	949.5	262.0
270	8	948.5	263.5
280	8	947.5	262.5
290	8	946.5	262.5
300	8	946.5	262.5
310	8	946.5	262.5
320	8	946.5	262.5
330	8	946.5	262.5
340	8	946.5	262.5
350	8	946.5	262.5
360	8	946.5	262.5
370	8	946.5	262.5
0	9	1033.0	231.5
10	9	1032.0	231.5
20	9	1032.0	231.5
30	9	1032.0	231.5
40	9	1031.0	231.5
50	9	1031.0	232.5
60	9	1031.0	232.5
70	9	1031.0	232.5
80	9	1030.0	232.5
90	9	1030.0	233.5
100	9	1030.0	233.5
110	9	1030.0	233.5
120	9	1029.0	233.5
130	9	1029.0	233.5
140	9	1029.0	234.5
150	9	1028.0	234.5
160	9	1028.0	234.5
170	9	1028.0	234.5
180	9	1028.0	235.5
190	9	1027.0	235.5
200	9	1027.0	235.5
210	9	1027.0	235.5
220	9	1027.0	236.5
230	9	1024.0	234.5
240	9	1019.0	236.0
250	9	1014.0	240.0
260	9	1008.0	240.0
270	9	1003.0	240.0
280	9	1003.0	242.0
290	9	999.0	245.0
300	9	997.0	245.0
310	9	994.0	245.0
320	9	992.0	245.0
330	9	990.0	245.0
340	9	989.0	246.0
350	9	989.0	246.0
360	9	989.0	246.0
370	9	989.0	246.0
0	10	1259.0	127.0
10	10	1258.0	126.5
20	10	1258.0	126.5
30	10	1258.0	126.5
40	10	1258.0	126.5
50	10	1258.0	126.0
60	10	1257.5	126.0
70	10	1257.5	126.0
80	10	1257.5	126.0
90	10	1257.5	125.5
100	10	1257.5	125.5
110	10	1257.0	125.5
120	10	1257.0	125.5
130	10	1257.0	125.5
140	10	1257.0	125.0
150	10	1257.0	125.0
160	10	1256.5	125.0
170	10	1256.5	125.0
180	10	1256.5	124.5
190	10	1256.5	124.5
200	10	1256.5	124.5
210	10	1256.0	124.5
220	10	1256.0	124.0
230	10	1256.0	124.0
240	10	1256.0	124.0
250	10	1256.0	124.0
260	10	1255.5	124.0
270	10	1255.5	123.5
280	10	1255.5	123.5
290	10	1255.5	123.5
300	10	1255.5	123.5
310	10	1252.0	125.0
320	10	1241.0	128.0
330	10	1229.0	132.0
340	10	1215.5	136.0
350	10	1203.0	139.0
360	10	1190.0	142.0
370	10	1175.5	145.5
0	11	1217.5	131.5
10	11	1213.5	127.5
20	11	1207.0	124.5
30	11	1201.5	122.5
40	11	1194.5	119.0
50	11	1185.5	115.0
60	11	1177.5	108.5
70	11	1169.5	102.5
80	11	1164.0	105.5
90	11	1152.0	99.5
100	11	1143.0	96.5
110	11	1135.0	93.5
120	11	1127.0	91.5
130	11	1116.0	92.5
140	11	1107.0	89.0
150	11	1098.0	86.0
160	11	1089.0	83.0
170	11	1080.5	80.0
180	11	1072.5	77.0
190	11	1064.5	74.5
200	11	1054.0	71.5
210	11	1044.0	68.5
220	11	1034.0	66.5
230	11	1024.0	63.5
240	11	1014.0	61.5
250	11	1001.0	59.0
260	11	989.0	56.5
270	11	976.0	54.0
280	11	964.0	52.5
290	11	954.0	52.5
300	11	954.0	52.5
310	11	979.0	58.0
320	11	1005.0	64.0
330	11	1031.0	70.5
340	11	1056.0	76.5
350	11	1082.0	82.5
360	11	1108.0	89.0
370	11	1134.0	94.5
0	12	807.0	363.5
10	12	856.0	346.5
20	12	899.5	333.5
30	12	941.5	318.5
40	12	984.5	301.0
50	12	1016.5	287.0
60	12	1057.5	274.0
70	12	1086.0	265.0
80	12	1110.5	253.0
90	12	1142.5	241.5
100	12	1168.0	232.0
110	12	1184.5	220.5
120	12	1210.5	213.5
130	12	1233.0	202.0
140	12	1254.5	196.0
150	12	1264.5	189.0
160	12	1265.5	189.0
170	12	1259.0	191.0
180	12	1253.5	193.5
190	12	1248.0	195.5
200	12	1242.5	198.0
210	12	1236.5	201.0
220	12	1231.0	203.0
230	12	1225.5	205.5
240	12	1220.0	208.0
250	12	1214.0	210.0
260	12	1208.0	213.0
270	12	1202.5	215.0
280	12	1197.0	217.5
290	12	1191.5	220.0
300	12	1185.5	222.0
310	12	1180.0	225.0
320	12	1174.5	227.5
330	12	1169.0	229.5
340	12	1163.0	232.0
350	12	1157.0	234.5
360	12	1151.5	237.0
370	12	1146.0	239.5
0	13	1030.5	292.0
10	13	1064.5	277.0
20	13	1093.5	264.0
30	13	1131.5	251.0
40	13	1158.5	241.0
50	13	1186.5	230.0
60	13	1215.5	219.0
70	13	1231.5	208.5
80	13	1249.5	199.5
90	13	1263.5	193.5
100	13	1263.5	193.5
110	13	1263.5	193.5
120	13	1263.5	193.5
130	13	1263.5	193.5
140	13	1263.5	193.5
150	13	1263.5	193.5
160	13	1263.5	193.5
170	13	1263.5	193.5
180	13	1263.5	193.5
190	13	1263.5	193.5
200	13	1263.5	193.5
210	13	1263.5	193.5
220	13	1263.5	193.5
230	13	1263.5	193.5
240	13	1263.5	193.5
250	13	1263.5	193.5
260	13	1263.5	193.5
270	13	1263.5	193.5
280	13	1263.5	193.5
290	13	1263.5	193.5
300	13	1263.5	193.5
310	13	1263.5	193.5
320	13	1263.5	193.5
330	13	1263.5	193.5
340	13	1263.5	193.5
350	13	1263.5	193.5
360	13	1263.5	193.5
370	13	1263.5	193.5
0	14	1235.5	186.5
10	14	1257.5	179.0
20	14	1268.0	175.0
30	14	1268.0	175.0
40	14	1268.0	175.0
50	14	1268.0	175.0
60	14	1268.0	175.0
70	14	1268.0	175.0
80	14	1268.0	175.0
90	14	1268.0	175.0
100	14	1268.0	175.0
110	14	1268.0	175.0
120	14	1268.0	175.0
130	14	1268.0	175.0
140	14	1268.0	175.0
150	14	1268.0	175.0
160	14	1268.0	175.0
170	14	1268.0	175.0
180	14	1268.0	175.0
190	14	1268.0	175.0
200	14	1268.0	175.0
210	14	1268.0	175.0
220	14	1268.0	175.0
230	14	1268.0	175.0
240	14	1268.0	175.0
250	14	1268.0	175.0
260	14	1268.0	175.0
270	14	1268.0	175.0
280	14	1268.0	175.0
