0	0	511.5	16.0
10	0	511.5	16.0
20	0	511.5	16.0
30	0	511.5	16.0
40	0	511.5	16.0
50	0	511.5	16.0
60	0	511.5	16.0
70	0	511.5	16.0
80	0	511.5	16.0
90	0	511.5	16.0
100	0	511.5	16.0
110	0	511.5	16.0
120	0	511.5	16.0
130	0	511.5	16.0
140	0	511.5	16.0
150	0	511.5	16.0
160	0	511.5	16.0
170	0	511.5	16.0
180	0	511.5	16.0
190	0	511.5	16.0
200	0	511.5	16.0
210	0	511.5	16.0
220	0	511.5	16.0
230	0	511.5	16.0
240	0	511.5	16.0
250	0	511.5	16.0
260	0	511.5	16.0
270	0	511.5	16.0
280	0	511.5	16.0
290	0	511.5	16.0
0	1	716.5	59.0
10	1	716.5	53.0
20	1	717.5	47.0
30	1	719.0	44.0
40	1	719.0	44.0
50	1	719.0	44.0
60	1	719.0	44.0
70	1	719.0	44.0
80	1	719.0	44.0
90	1	719.0	44.0
100	1	719.0	44.0
110	1	719.0	44.0
120	1	719.0	44.0
130	1	719.0	44.0
140	1	719.0	44.0
150	1	719.0	44.0
160	1	719.0	44.0
170	1	719.0	44.0
180	1	719.0	44.0
190	1	719.0	44.0
200	1	719.0	44.0
210	1	719.0	44.0
220	1	719.0	44.0
230	1	719.0	44.0
240	1	719.0	44.0
250	1	719.0	44.0
260	1	719.0	44.0
270	1	719.0	44.0
280	1	719.0	44.0
290	1	719.0	44.0
0	2	880.5	350.5
10	2	814.0	316.0
20	2	757.5	290.5
30	2	710.5	271.5
40	2	675.5	258.0
50	2	640.5	245.5
60	2	605.5	232.5
70	2	570.5	219.5
80	2	552.0	212.5
90	2	540.5	208.0
100	2	533.5	207.0
110	2	529.5	207.0
120	2	529.5	207.0
130	2	530.5	207.0
140	2	531.5	207.0
150	2	531.5	207.0
160	2	532.5	207.0
170	2	533.5	207.0
180	2	534.5	207.0
190	2	534.5	207.0
200	2	535.5	207.0
210	2	536.5	208.0
220	2	536.5	208.0
230	2	537.5	208.0
240	2	538.5	208.0
250	2	538.5	208.0
260	2	539.5	208.0
270	2	540.5	208.0
280	2	541.5	208.0
290	2	541.5	208.0
0	3	143.5	164.0
10	3	98.0	196.5
20	3	66.0	221.0
30	3	47.5	236.0
40	3	47.5	236.0
50	3	47.5	236.0
60	3	47.5	236.0
70	3	47.5	236.0
80	3	47.5	236.0
90	3	47.5	236.0
100	3	47.5	236.0
110	3	47.5	236.0
120	3	47.5	236.0
130	3	47.5	236.0
140	3	47.5	236.0
150	3	47.5	236.0
160	3	47.5	236.0
170	3	47.5	236.0
180	3	47.5	236.0
190	3	47.5	236.0
200	3	47.5	236.0
210	3	47.5	236.0
220	3	47.5	236.0
230	3	47.5	236.0
240	3	47.5	236.0
250	3	47.5	236.0
260	3	47.5	236.0
270	3	47.5	236.0
280	3	47.5	236.0
290	3	47.5	236.0
0	4	1199.5	597.5
10	4	1199.5	597.5
20	4	1178.0	535.0
30	4	1140.5	466.0
40	4	1086.0	410.5
50	4	1031.5	354.5
60	4	977.0	299.5
70	4	923.0	244.0
80	4	877.5	201.0
90	4	839.0	167.0
100	4	811.5	144.5
110	4	786.5	124.0
120	4	771.5	108.0
130	4	756.5	92.0
140	4	747.5	79.0
150	4	743.5	71.0
160	4	740.5	64.5
170	4	737.5	57.0
180	4	738.0	50.5
190	4	740.5	45.5
200	4	744.0	39.5
210	4	747.0	33.5
220	4	758.5	48.5
230	4	770.5	65.5
240	4	783.0	82.5
250	4	795.0	100.0
260	4	807.0	117.0
270	4	819.5	134.5
280	4	831.5	151.0
290	4	843.5	168.0
0	5	611.5	28.0
10	5	611.5	28.0
20	5	611.5	28.0
30	5	611.5	28.0
40	5	611.5	28.0
50	5	611.5	28.0
60	5	611.5	28.0
70	5	611.5	28.0
80	5	611.5	28.0
90	5	604.5	29.0
100	5	581.5	34.0
110	5	557.0	39.0
120	5	522.5	46.5
130	5	487.0	54.0
140	5	443.5	64.0
150	5	385.0	94.5
160	5	316.0	121.5
170	5	240.0	144.0
180	5	177.0	160.5
190	5	167.5	181.5
200	5	171.0	192.5
210	5	184.0	195.5
220	5	185.5	195.5
230	5	185.5	195.0
240	5	185.5	194.5
250	5	185.5	194.0
260	5	185.0	194.0
270	5	180.5	196.0
280	5	181.5	199.5
290	5	481.0	79.5
0	6	756.5	629.5
10	6	756.5	629.5
20	6	756.5	629.5
30	6	756.5	629.5
40	6	756.5	629.5
50	6	756.5	629.5
60	6	756.5	629.5
70	6	756.5	629.5
80	6	756.5	629.5
90	6	756.5	629.5
100	6	756.5	629.5
110	6	733.5	615.0
120	6	620.0	546.0
130	6	506.0	476.5
140	6	411.0	404.5
150	6	322.5	344.5
160	6	247.0	292.5
170	6	184.0	248.5
180	6	135.0	216.0
190	6	88.0	197.0
200	6	62.5	181.0
210	6	46.0	167.5
220	6	31.5	158.0
230	6	21.0	151.0
240	6	21.0	151.0
250	6	21.0	151.0
260	6	21.0	151.0
270	6	21.0	151.0
280	6	21.0	151.0
290	6	21.0	151.0
0	7	1159.5	457.5
10	7	1159.5	457.5
20	7	1159.5	457.5
30	7	1159.5	457.5
40	7	1159.5	457.5
50	7	1159.5	457.5
60	7	1159.5	457.5
70	7	1159.5	457.5
80	7	1159.5	457.5
90	7	1159.5	457.5
100	7	1159.5	457.5
110	7	1159.5	457.5
120	7	1159.5	457.5
130	7	1159.5	457.5
140	7	1159.5	457.5
150	7	1159.5	457.5
160	7	1159.5	457.5
170	7	1134.0	435.0
180	7	1022.0	330.5
190	7	935.5	248.0
200	7	876.0	195.0
210	7	824.5	149.5
220	7	794.0	119.5
230	7	770.5	95.0
240	7	755.5	79.0
250	7	742.0	63.5
260	7	738.0	56.5
270	7	734.5	49.5
280	7	734.5	48.5
290	7	734.5	48.5
0	8	910.0	571.0
10	8	910.0	571.0
20	8	910.0	571.0
30	8	910.0	571.0
40	8	910.0	571.0
50	8	910.0	571.0
60	8	910.0	571.0
70	8	910.0	571.0
80	8	910.0	571.0
90	8	910.0	571.0
100	8	910.0	571.0
110	8	910.0	571.0
120	8	910.0	571.0
130	8	910.0	571.0
140	8	910.0	571.0
150	8	910.0	571.0
160	8	910.0	571.0
170	8	910.0	571.0
180	8	910.0	571.0
190	8	903.5	563.0
200	8	873.0	542.0
210	8	844.5	528.5
220	8	814.5	521.5
230	8	793.0	518.5
240	8	793.0	520.5
250	8	793.0	523.0
260	8	793.0	523.0
270	8	793.0	523.0
280	8	793.0	523.0
290	8	793.0	523.0
0	9	1186.0	517.0
10	9	1186.0	517.0
20	9	1186.0	517.0
30	9	1186.0	517.0
40	9	1186.0	517.0
50	9	1186.0	517.0
60	9	1186.0	517.0
70	9	1186.0	517.0
80	9	1186.0	517.0
90	9	1186.0	517.0
100	9	1186.0	517.0
110	9	1186.0	517.0
120	9	1186.0	517.0
130	9	1186.0	517.0
140	9	1186.0	517.0
150	9	1186.0	517.0
160	9	1186.0	517.0
170	9	1186.0	517.0
180	9	1186.0	517.0
190	9	1186.0	517.0
200	9	1186.0	517.0
210	9	1186.0	517.0
220	9	1186.0	517.0
230	9	1160.0	488.5
240	9	1074.0	395.0
250	9	992.0	305.5
260	9	933.0	256.5
270	9	874.5	207.5
280	9	831.5	171.0
290	9	816.5	158.0
0	10	597.5	25.5
10	10	597.5	25.5
20	10	597.5	25.5
30	10	597.5	25.5
40	10	597.5	25.5
50	10	597.5	25.5
60	10	597.5	25.5
70	10	597.5	25.5
80	10	597.5	25.5
90	10	597.5	25.5
100	10	597.5	25.5
110	10	597.5	25.5
120	10	597.5	25.5
130	10	597.5	25.5
140	10	597.5	25.5
150	10	597.5	25.5
160	10	597.5	25.5
170	10	597.5	25.5
180	10	597.5	25.5
190	10	597.5	25.5
200	10	597.5	25.5
210	10	597.5	25.5
220	10	597.5	25.5
230	10	597.5	25.5
240	10	597.5	25.5
250	10	595.0	25.5
260	10	576.0	27.0
270	10	557.0	29.5
280	10	539.5	31.5
290	10	532.5	32.5
0	11	1189.5	130.5
10	11	1189.5	130.5
20	11	1189.5	130.5
30	11	1189.5	130.5
40	11	1189.5	130.5
50	11	1189.5	130.5
60	11	1189.5	130.5
70	11	1189.5	130.5
80	11	1189.5	130.5
90	11	1189.5	130.5
100	11	1189.5	130.5
110	11	1189.5	130.5
120	11	1189.5	130.5
130	11	1189.5	130.5
140	11	1189.5	130.5
150	11	1189.5	130.5
160	11	1189.5	130.5
170	11	1189.5	130.5
180	11	1189.5	130.5
190	11	1189.5	130.5
200	11	1189.5	130.5
210	11	1189.5	130.5
220	11	1189.5	130.5
230	11	1189.5	130.5
240	11	1189.5	130.5
250	11	1189.5	130.5
260	11	1189.5	130.5
270	11	1189.5	130.5
280	11	1189.5	130.5
290	11	1189.5	130.5
0	12	1199.0	213.0
10	12	1199.0	213.0
20	12	1199.0	213.0
30	12	1199.0	213.0
40	12	1199.0	213.0
50	12	1199.0	213.0
60	12	1199.0	213.0
70	12	1199.0	213.0
80	12	1199.0	213.0
90	12	1199.0	213.0
100	12	1199.0	213.0
110	12	1199.0	213.0
120	12	1199.0	213.0
130	12	1199.0	213.0
140	12	1199.0	213.0
150	12	1199.0	213.0
160	12	1199.0	213.0
170	12	1199.0	213.0
180	12	1199.0	213.0
190	12	1199.0	213.0
200	12	1199.0	213.0
210	12	1199.0	213.0
220	12	1199.0	213.0
230	12	1199.0	213.0
240	12	1199.0	213.0
250	12	1199.0	213.0
