0	0	664.5	182.0
10	0	608.5	173.5
20	0	616.0	173.0
30	0	628.0	173.0
40	0	639.0	173.0
50	0	649.0	173.5
60	0	657.5	173.5
70	0	662.0	174.0
80	0	663.5	174.0
90	0	662.0	174.0
100	0	659.5	174.5
110	0	655.5	176.5
120	0	674.5	181.0
130	0	701.5	181.0
140	0	745.0	183.0
150	0	779.5	182.0
160	0	801.5	180.5
170	0	821.5	184.5
180	0	833.5	191.0
190	0	835.5	191.0
200	0	836.5	191.0
210	0	838.5	191.0
220	0	836.5	191.0
0	1	501.0	191.5
10	1	501.0	191.5
20	1	501.0	191.5
30	1	501.0	191.5
40	1	500.5	191.5
50	1	500.5	191.5
60	1	500.5	192.0
70	1	500.5	192.0
80	1	500.5	192.5
90	1	500.5	193.0
100	1	500.5	193.0
110	1	500.5	193.0
120	1	500.5	193.0
130	1	500.5	193.0
140	1	500.5	192.5
150	1	500.5	192.5
160	1	500.5	192.5
170	1	500.5	192.0
180	1	500.5	192.0
190	1	500.5	192.0
200	1	500.5	191.5
210	1	500.5	191.5
220	1	500.5	191.5
0	2	644.5	202.5
10	2	635.0	209.5
20	2	626.5	216.5
30	2	618.0	223.5
40	2	609.5	230.5
50	2	600.5	238.0
60	2	591.5	245.0
70	2	583.0	252.0
80	2	574.5	259.0
90	2	566.5	267.5
100	2	558.5	276.5
110	2	545.5	288.0
120	2	526.5	304.0
130	2	501.0	320.5
140	2	466.0	338.5
150	2	415.5	358.0
160	2	358.5	376.0
170	2	272.0	399.0
180	2	181.0	422.0
190	2	126.5	439.0
200	2	88.5	439.5
210	2	51.5	453.5
220	2	26.0	453.0
0	3	589.5	233.5
10	3	578.0	241.5
20	3	567.0	250.5
30	3	555.0	260.0
40	3	542.5	269.5
50	3	528.0	280.0
60	3	508.5	293.0
70	3	488.5	306.0
80	3	461.0	323.5
90	3	420.0	341.5
100	3	363.5	359.0
110	3	295.0	378.5
120	3	200.5	403.5
130	3	113.0	421.0
140	3	36.0	433.0
150	3	28.0	429.0
160	3	76.0	419.0
170	3	124.0	408.5
180	3	171.5	398.5
190	3	219.5	388.5
200	3	267.5	378.5
210	3	315.5	368.0
220	3	363.0	358.0
0	4	490.5	298.0
10	4	461.0	314.5
20	4	432.0	331.0
30	4	379.5	354.0
40	4	319.5	378.5
50	4	235.0	405.5
60	4	136.0	432.0
70	4	71.0	439.0
80	4	16.5	449.0
90	4	16.5	449.0
100	4	16.5	449.0
110	4	16.5	449.0
120	4	16.5	449.0
130	4	16.5	449.0
140	4	16.5	449.0
150	4	16.5	449.0
160	4	16.5	449.0
170	4	16.5	449.0
180	4	16.5	449.0
190	4	16.5	449.0
200	4	16.5	449.0
210	4	16.5	449.0
220	4	16.5	449.0
0	5	121.5	427.0
10	5	57.0	426.5
20	5	22.5	437.0
30	5	22.5	437.0
40	5	22.5	437.0
50	5	22.5	437.0
60	5	22.5	437.0
70	5	22.5	437.0
80	5	22.5	437.0
90	5	22.5	437.0
100	5	22.5	437.0
110	5	22.5	437.0
120	5	22.5	437.0
130	5	22.5	437.0
140	5	22.5	437.0
150	5	22.5	437.0
160	5	22.5	437.0
170	5	22.5	437.0
180	5	22.5	437.0
190	5	22.5	437.0
200	5	22.5	437.0
210	5	22.5	437.0
220	5	22.5	437.0
0	6	576.0	669.0
10	6	576.0	669.0
20	6	576.0	669.0
30	6	576.0	669.0
40	6	576.0	669.0
50	6	576.0	669.0
60	6	576.0	669.0
70	6	576.0	669.0
80	6	576.0	669.0
90	6	576.0	669.0
100	6	576.0	669.0
110	6	576.0	669.0
120	6	622.0	663.0
130	6	847.5	636.5
140	6	1003.0	610.0
150	6	1083.5	581.5
160	6	1122.5	531.5
170	6	1130.5	481.0
180	6	1122.5	443.5
190	6	1112.5	433.0
200	6	1098.5	420.0
210	6	1090.5	406.0
220	6	1084.0	397.0
0	7	909.5	167.0
10	7	904.5	158.5
20	7	899.5	150.5
30	7	893.5	143.0
40	7	887.5	136.0
50	7	882.0	129.5
60	7	879.0	124.5
70	7	877.0	119.5
80	7	875.0	115.5
90	7	873.0	110.5
100	7	870.0	107.5
110	7	868.0	104.5
120	7	865.0	100.5
130	7	861.5	95.0
140	7	859.0	90.0
150	7	858.0	88.0
160	7	857.0	86.0
170	7	857.0	84.0
180	7	856.0	82.0
190	7	853.5	88.0
200	7	853.5	89.0
210	7	853.5	89.0
220	7	853.5	89.0
0	8	720.0	157.5
10	8	718.0	157.5
20	8	717.0	158.0
30	8	716.0	158.5
40	8	715.0	159.0
50	8	713.5	159.0
60	8	712.5	160.0
70	8	711.5	160.5
80	8	710.5	161.0
90	8	709.5	161.0
100	8	708.0	161.5
110	8	707.0	162.5
120	8	706.0	163.0
130	8	705.0	163.5
140	8	703.5	163.5
150	8	702.5	164.0
160	8	701.0	164.5
170	8	696.0	166.5
180	8	691.0	171.5
190	8	686.0	175.0
200	8	682.5	178.0
210	8	679.5	179.0
220	8	677.5	179.0
0	9	806.0	116.5
10	9	806.0	116.5
20	9	806.0	116.5
30	9	806.0	116.5
40	9	806.0	116.5
50	9	806.0	116.5
60	9	807.5	117.5
70	9	812.0	121.0
80	9	814.0	126.0
90	9	812.5	132.0
100	9	811.5	138.0
110	9	811.0	145.5
120	9	809.0	154.5
130	9	808.5	165.5
140	9	810.5	175.0
150	9	816.5	176.5
160	9	821.0	177.0
170	9	820.0	177.5
180	9	819.5	179.0
190	9	817.5	179.0
200	9	815.5	179.0
210	9	814.5	178.5
220	9	814.0	178.5
0	10	1046.0	118.0
10	10	1046.0	118.0
20	10	1046.0	118.0
30	10	1046.0	118.0
40	10	1046.0	118.0
50	10	1046.0	118.0
60	10	1046.0	118.0
70	10	1046.0	118.0
80	10	1046.0	118.0
90	10	1046.0	118.0
100	10	1046.0	118.0
110	10	1046.0	118.0
120	10	1046.0	118.0
130	10	1046.0	118.0
140	10	1046.0	118.0
150	10	1046.0	118.0
160	10	1046.0	118.0
170	10	1046.0	118.0
180	10	1046.0	118.0
190	10	1046.0	118.0
200	10	1046.0	118.0
210	10	1046.0	118.0
220	10	1046.0	118.0
0	11	683.5	106.5
10	11	683.5	106.5
20	11	683.5	106.5
30	11	683.5	106.5
40	11	683.5	106.5
50	11	683.5	106.5
60	11	683.5	106.5
70	11	683.5	106.5
80	11	683.5	106.5
90	11	683.5	106.5
100	11	683.5	106.5
110	11	683.5	106.5
120	11	683.5	106.5
130	11	683.5	106.5
140	11	683.5	106.5
150	11	683.5	106.5
160	11	683.5	106.5
170	11	683.5	106.5
180	11	683.5	106.5
190	11	683.5	106.5
200	11	683.5	106.5
210	11	683.5	106.5
220	11	683.5	106.5
0	12	547.5	145.5
10	12	547.5	145.5
20	12	547.5	145.5
30	12	546.5	145.5
40	12	544.5	145.5
50	12	543.5	145.5
60	12	541.5	145.5
70	12	539.5	145.5
80	12	536.5	146.5
90	12	529.5	146.5
100	12	522.5	147.5
110	12	516.5	148.5
120	12	509.5	148.5
130	12	502.5	148.5
140	12	495.0	149.0
150	12	486.0	151.0
160	12	477.0	152.5
170	12	468.0	154.5
180	12	462.5	155.0
190	12	459.5	155.0
200	12	457.5	155.0
210	12	455.5	155.0
220	12	452.5	155.0
0	13	556.5	163.0
10	13	556.5	163.0
20	13	556.5	163.0
30	13	556.5	163.0
40	13	556.0	163.0
50	13	556.0	163.0
60	13	556.0	163.5
70	13	556.0	164.0
80	13	556.0	164.5
90	13	556.0	165.0
100	13	556.0	165.5
110	13	556.0	166.0
120	13	556.0	166.5
130	13	556.0	166.5
140	13	556.0	167.0
150	13	556.0	167.5
160	13	556.0	168.0
170	13	556.0	168.5
180	13	556.0	168.5
190	13	556.0	167.0
200	13	556.0	166.0
210	13	556.0	164.5
220	13	556.0	163.0
