0	0	876.5	159.0
10	0	876.5	159.0
20	0	876.5	159.0
30	0	876.5	159.0
40	0	876.5	159.0
50	0	876.5	159.0
60	0	876.5	159.0
70	0	876.5	159.0
80	0	876.5	159.0
90	0	876.5	159.0
100	0	876.5	159.0
110	0	876.5	159.0
120	0	876.5	159.0
130	0	876.5	159.0
140	0	876.5	159.0
150	0	876.5	159.0
160	0	876.5	159.0
170	0	876.5	159.0
180	0	876.5	159.0
190	0	876.5	159.0
200	0	876.5	159.0
210	0	876.5	159.0
220	0	876.5	159.0
230	0	876.5	159.0
0	1	925.5	197.0
10	1	925.5	197.0
20	1	925.5	197.0
30	1	925.5	197.0
40	1	925.5	197.0
50	1	925.5	197.0
60	1	925.5	197.0
70	1	925.5	197.0
80	1	925.5	197.0
90	1	925.5	197.0
100	1	925.5	197.0
110	1	925.5	197.0
120	1	925.5	197.0
130	1	925.5	197.0
140	1	925.5	197.0
150	1	925.5	197.0
160	1	925.5	197.0
170	1	925.5	197.0
180	1	925.5	197.0
190	1	925.5	197.0
200	1	925.5	197.0
210	1	925.5	197.0
220	1	925.5	197.0
230	1	925.5	197.0
0	2	974.0	235.5
10	2	974.0	235.5
20	2	974.0	235.5
30	2	974.0	235.5
40	2	974.0	235.5
50	2	974.0	235.5
60	2	974.0	235.5
70	2	974.0	235.5
80	2	974.0	235.5
90	2	974.0	235.5
100	2	974.0	235.5
110	2	974.0	235.5
120	2	974.0	235.5
130	2	974.0	235.5
140	2	974.0	235.5
150	2	974.0	235.5
160	2	974.0	235.5
170	2	974.0	235.5
180	2	974.0	235.5
190	2	974.0	235.5
200	2	974.0	235.5
210	2	974.0	235.5
220	2	974.0	235.5
230	2	974.0	235.5
0	3	1027.5	279.0
10	3	1027.5	279.0
20	3	1027.5	279.0
30	3	1027.5	279.0
40	3	1027.5	279.0
50	3	1027.5	279.0
60	3	1027.5	279.0
70	3	1027.5	279.0
80	3	1027.5	279.0
90	3	1027.5	279.0
100	3	1027.5	279.0
110	3	1027.5	279.0
120	3	1027.5	279.0
130	3	1027.5	279.0
140	3	1027.5	279.0
150	3	1027.5	279.0
160	3	1027.5	279.0
170	3	1027.5	279.0
180	3	1027.5	279.0
190	3	1027.5	279.0
200	3	1027.5	279.0
210	3	1027.5	279.0
220	3	1027.5	279.0
230	3	1027.5	279.0
0	4	498.0	175.0
10	4	508.0	180.5
20	4	518.0	187.0
30	4	531.0	194.5
40	4	551.0	205.5
50	4	572.0	212.0
60	4	604.5	219.5
70	4	654.5	235.5
80	4	685.5	246.0
90	4	690.0	248.5
100	4	691.5	248.5
110	4	693.0	248.0
120	4	694.5	248.0
130	4	695.0	248.0
