0	0	172.0	651.5
10	0	170.0	642.5
20	0	168.0	633.5
30	0	166.0	624.5
40	0	163.5	617.5
50	0	161.5	611.0
60	0	159.5	605.0
70	0	157.5	598.0
80	0	155.5	592.0
90	0	154.5	586.0
100	0	152.5	579.0
110	0	150.5	573.0
120	0	149.5	567.0
130	0	147.5	560.0
140	0	145.5	554.0
150	0	144.5	548.0
160	0	142.5	541.0
170	0	140.5	535.0
180	0	140.5	529.0
190	0	140.5	523.0
200	0	140.5	516.0
210	0	141.5	510.0
220	0	141.5	504.0
230	0	141.5	498.0
240	0	142.5	491.0
250	0	142.5	485.0
260	0	142.5	479.0
0	1	1109.5	171.0
10	1	1109.5	171.0
20	1	1109.5	171.0
30	1	1109.5	171.0
40	1	1109.5	171.0
50	1	1109.5	171.0
60	1	1109.5	171.0
70	1	1109.5	171.0
80	1	1109.5	171.0
90	1	1109.5	171.0
100	1	1109.5	171.0
110	1	1109.5	171.0
120	1	1109.5	171.0
130	1	1109.5	171.0
140	1	1109.5	171.0
150	1	1109.5	171.0
160	1	1109.5	171.0
170	1	1109.5	171.0
180	1	1109.5	171.0
190	1	1109.5	171.0
200	1	1109.5	171.0
210	1	1109.5	171.0
220	1	1109.5	171.0
230	1	1109.5	171.0
240	1	1109.5	171.0
250	1	1109.5	171.0
260	1	1109.5	171.0
0	2	1164.0	162.0
10	2	1164.0	162.0
20	2	1164.0	162.0
30	2	1164.0	162.0
40	2	1164.0	162.0
50	2	1164.0	162.0
60	2	1164.0	162.0
70	2	1164.0	162.0
80	2	1164.0	162.0
90	2	1164.0	162.0
100	2	1164.0	162.0
110	2	1164.0	162.0
120	2	1164.0	162.0
130	2	1164.0	162.0
140	2	1164.0	162.0
150	2	1164.0	162.0
160	2	1164.0	162.0
170	2	1164.0	162.0
180	2	1164.0	162.0
190	2	1164.0	162.0
200	2	1164.0	162.0
210	2	1164.0	162.0
220	2	1164.0	162.0
230	2	1164.0	162.0
240	2	1164.0	162.0
250	2	1164.0	162.0
260	2	1164.0	162.0
0	3	1215.5	149.0
10	3	1215.5	149.0
20	3	1215.5	149.0
30	3	1215.5	149.0
40	3	1215.5	149.0
50	3	1215.5	149.0
60	3	1215.5	149.0
70	3	1215.5	149.0
80	3	1215.5	149.0
90	3	1215.5	149.0
100	3	1215.5	149.0
110	3	1215.5	149.0
120	3	1215.5	149.0
130	3	1215.5	149.0
140	3	1215.5	149.0
150	3	1215.5	149.0
160	3	1215.5	149.0
170	3	1215.5	149.0
180	3	1215.5	149.0
190	3	1215.5	149.0
200	3	1215.5	149.0
210	3	1215.5	149.0
220	3	1215.5	149.0
230	3	1215.5	149.0
240	3	1215.5	149.0
250	3	1215.5	149.0
260	3	1215.5	149.0
0	4	1259.5	136.0
