0	0	204.5	129.0
10	0	204.5	129.0
20	0	205.5	129.0
30	0	205.5	129.0
40	0	206.5	129.0
50	0	206.5	129.0
60	0	207.5	130.0
70	0	208.5	130.0
80	0	208.5	130.0
90	0	209.5	130.0
100	0	209.5	130.0
110	0	210.5	130.0
120	0	211.5	131.0
130	0	214.0	132.0
140	0	217.0	133.5
150	0	219.5	134.5
160	0	222.5	136.0
170	0	225.5	137.5
180	0	228.0	138.5
190	0	231.0	139.5
200	0	235.0	140.5
210	0	238.0	140.5
220	0	240.0	141.5
230	0	240.0	141.5
240	0	240.0	141.5
250	0	240.0	141.5
260	0	240.0	141.5
270	0	240.0	141.5
280	0	240.0	141.5
290	0	240.0	141.5
300	0	240.0	141.5
310	0	240.0	141.5
320	0	240.0	141.5
330	0	240.0	141.5
340	0	240.0	141.5
350	0	240.0	141.5
360	0	240.0	141.5
0	1	274.0	242.0
10	1	273.0	241.0
20	1	272.0	241.0
30	1	271.0	240.0
40	1	271.0	240.0
50	1	270.0	239.0
60	1	269.0	239.0
70	1	269.0	238.0
80	1	268.0	238.0
90	1	267.0	238.0
100	1	267.0	237.0
110	1	266.0	237.0
120	1	265.0	236.0
130	1	265.0	236.0
140	1	264.0	235.0
150	1	263.0	235.0
160	1	263.0	235.0
170	1	262.0	234.0
180	1	261.0	234.0
190	1	261.0	233.0
200	1	260.0	233.0
210	1	258.0	232.0
220	1	254.0	229.0
230	1	250.0	227.0
240	1	246.0	224.0
250	1	242.0	222.0
260	1	237.0	219.0
270	1	231.0	216.0
280	1	219.0	213.0
290	1	206.0	209.0
300	1	194.0	206.0
310	1	182.0	202.0
320	1	169.0	199.0
330	1	154.0	198.0
340	1	137.0	200.0
350	1	120.0	201.0
360	1	103.0	203.0
0	2	441.0	330.0
10	2	431.0	325.0
20	2	422.0	321.0
30	2	413.0	316.0
40	2	404.0	312.0
50	2	395.0	308.0
60	2	387.0	303.0
70	2	379.0	299.0
80	2	371.0	295.0
90	2	364.0	291.0
100	2	356.0	286.0
110	2	350.0	283.5
120	2	349.0	282.5
130	2	348.0	281.5
140	2	347.0	280.5
150	2	346.0	279.5
160	2	345.0	278.0
170	2	345.0	278.0
180	2	344.0	277.0
190	2	344.0	277.0
200	2	344.0	276.0
210	2	343.0	276.0
220	2	343.0	275.0
230	2	342.0	275.0
240	2	342.0	274.0
250	2	342.0	274.0
260	2	342.0	274.5
270	2	343.0	276.0
280	2	344.0	278.0
290	2	345.0	279.5
300	2	346.0	282.0
310	2	349.5	276.0
320	2	348.5	275.5
330	2	347.0	275.5
340	2	345.5	275.0
350	2	344.0	275.0
360	2	343.5	275.0
0	3	141.0	215.0
10	3	47.0	246.0
20	3	36.0	250.0
30	3	61.0	241.5
40	3	86.0	232.5
50	3	111.0	224.5
60	3	135.5	216.0
70	3	157.0	209.0
80	3	177.0	203.0
90	3	197.0	196.0
100	3	217.0	190.0
110	3	237.0	183.0
120	3	257.0	176.0
130	3	276.0	170.0
140	3	291.0	164.0
150	3	307.0	158.0
160	3	322.0	152.0
170	3	332.0	148.0
180	3	333.0	149.0
190	3	327.0	152.0
200	3	320.0	157.0
210	3	313.5	162.0
220	3	306.5	167.5
230	3	301.5	172.5
240	3	297.5	176.5
250	3	294.5	180.5
260	3	290.5	185.5
270	3	287.5	188.5
280	3	285.5	189.5
290	3	282.5	191.5
300	3	280.5	192.5
310	3	278.5	194.5
320	3	277.0	194.5
330	3	277.0	194.5
340	3	277.0	193.5
350	3	277.0	192.5
360	3	277.0	192.5
0	4	508.5	76.0
10	4	516.0	72.5
20	4	524.0	70.0
30	4	532.0	67.0
40	4	540.0	64.5
50	4	548.0	61.5
60	4	556.0	59.0
70	4	547.0	61.0
80	4	534.5	64.0
90	4	521.5	67.0
100	4	508.5	76.0
110	4	492.0	78.0
120	4	475.5	80.0
130	4	458.5	88.5
140	4	437.0	99.0
150	4	415.0	109.0
160	4	391.0	120.0
170	4	364.0	132.0
180	4	351.0	135.5
190	4	340.5	138.5
200	4	329.5	142.5
210	4	319.0	146.0
220	4	310.0	149.0
230	4	306.5	151.0
240	4	305.5	152.0
250	4	304.0	153.5
260	4	304.0	153.5
270	4	304.0	154.5
280	4	303.0	154.5
290	4	303.0	155.5
300	4	303.0	156.5
310	4	303.0	156.5
320	4	303.0	156.5
330	4	303.0	156.5
340	4	303.0	156.5
350	4	303.0	156.5
360	4	303.0	156.5
0	5	257.5	58.0
10	5	257.5	58.0
20	5	257.5	58.0
30	5	257.5	58.0
40	5	257.5	58.0
50	5	257.5	58.0
60	5	257.5	58.0
70	5	257.5	58.0
80	5	257.5	58.0
90	5	257.5	58.0
100	5	257.5	58.0
110	5	257.5	58.0
120	5	257.5	58.0
130	5	257.5	58.0
140	5	257.5	58.0
150	5	257.5	58.0
160	5	257.5	58.0
170	5	257.5	58.0
180	5	257.5	58.0
190	5	257.5	58.0
200	5	257.5	58.0
210	5	257.5	58.0
220	5	257.5	58.0
230	5	257.5	58.0
240	5	257.5	58.0
250	5	257.5	58.0
260	5	257.5	58.0
270	5	257.5	58.0
280	5	257.5	58.0
290	5	257.5	58.0
300	5	257.5	58.0
310	5	257.5	58.0
320	5	257.5	58.0
330	5	257.5	58.0
340	5	257.5	58.0
350	5	257.5	58.0
360	5	257.5	58.0
0	6	562.5	286.5
10	6	562.5	286.5
20	6	562.5	286.5
30	6	562.5	286.5
40	6	562.5	286.5
50	6	562.5	286.5
60	6	562.5	286.5
70	6	562.5	286.5
80	6	562.5	286.5
90	6	562.5	286.5
100	6	562.5	286.5
110	6	562.5	286.5
120	6	562.5	286.5
130	6	562.5	286.5
140	6	562.5	286.5
150	6	562.5	286.5
160	6	562.5	286.5
170	6	562.5	286.5
180	6	562.5	286.5
190	6	562.5	286.5
200	6	562.5	286.5
210	6	562.5	286.5
220	6	562.5	286.5
230	6	562.5	286.5
240	6	562.5	286.5
250	6	562.5	286.5
260	6	562.5	286.5
270	6	562.5	286.5
280	6	562.5	286.5
290	6	562.5	286.5
300	6	562.5	286.5
310	6	562.5	286.5
320	6	562.5	286.5
330	6	562.5	286.5
340	6	562.5	286.5
350	6	562.5	286.5
360	6	562.5	286.5
0	7	55.0	94.5
10	7	55.0	94.5
20	7	55.0	94.5
30	7	55.0	94.5
40	7	55.0	94.5
50	7	55.0	94.5
60	7	55.0	94.5
70	7	55.0	94.5
80	7	55.0	94.5
90	7	55.0	94.5
100	7	55.0	94.5
110	7	55.0	94.5
120	7	55.0	94.5
130	7	55.0	94.5
140	7	55.0	94.5
150	7	55.0	94.5
160	7	55.0	94.5
170	7	55.0	94.5
180	7	55.0	94.5
190	7	55.0	94.5
200	7	55.0	94.5
210	7	55.0	94.5
220	7	55.0	94.5
230	7	55.0	94.5
240	7	55.0	94.5
250	7	55.0	94.5
260	7	55.0	94.5
270	7	55.0	94.5
280	7	55.0	94.5
290	7	55.0	94.5
300	7	55.0	94.5
310	7	55.0	94.5
320	7	55.0	94.5
330	7	55.0	94.5
340	7	55.0	94.5
350	7	55.0	94.5
360	7	55.0	94.5
